http://www.zotero.org/styles/diplo,Diplo,-,-,0,in-text,author-date,en-US,generic-base
http://www.zotero.org/styles/disability-and-rehabilitation,Disability and Rehabilitation,0963-8288,1464-5165,0,in-text,numeric,en-US,science
http://www.zotero.org/styles/discovery-medicine,Discovery Medicine,1539-6509,1944-7930,0,in-text,author-date,en-US,medicine
http://www.zotero.org/styles/dna-research,DNA Research,1340-2838,1756-1663,0,in-text,numeric,en-US,biology
http://www.zotero.org/styles/documents-d-archeologie-francaise,Documents d'archéologie française (French),0769-010X,-,0,in-text,author-date,fr-FR,history|anthropology
http://www.zotero.org/styles/drug-development-research,Drug Development Research,0272-4391,1098-2299,0,in-text,author-date,en-US,medicine
http://www.zotero.org/styles/drug-testing-and-analysis,Drug Testing and Analysis,1942-7603,1942-7611,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/drugs-of-today,Drugs of Today,1699-3993,1699-4019,1,in-text,numeric,en-US,medicine|biology
http://www.zotero.org/styles/ear-and-hearing,Ear and Hearing,0196-0202,1538-4667,0,in-text,author-date,en-US,
http://www.zotero.org/styles/early-christianity,Early Christianity,1868-7032,1868-8020,0,note,note,-,theology
http://www.zotero.org/styles/early-medieval-europe,Early Medieval Europe,0963-9462,1468-0254,0,note,note,en-GB,history
http://www.zotero.org/styles/earth-surface-processes-and-landforms,Earth Surface Processes and Landforms,0197-9337,1096-9837,0,in-text,author-date,en-US,geology|geography
http://www.zotero.org/styles/earthquake-engineering-and-structural-dynamics,Earthquake Engineering & Structural Dynamics,-,1096-9845,0,in-text,numeric,en-US,engineering
http://www.zotero.org/styles/ecclesial-practices,Ecclesial Practices,2214-4463,2214-4471,0,note,note,en-GB,theology
http://www.zotero.org/styles/ecole-pratique-des-hautes-etudes-sciences-historiques-et-philologiques,École Pratique des Hautes Études - Sciences historiques et philologiques (French),-,-,0,note,note,fr-FR,history|humanities
http://www.zotero.org/styles/ecological-entomology,Ecological Entomology,0307-6946,1365-2311,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/ecology-and-society,Ecology and Society,1195-5449,-,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/ecology-letters,Ecology Letters,1461-023X,1461-0248,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/ecology-of-freshwater-fish,Ecology of Freshwater Fish,0906-6691,1600-0633,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/ecology,Ecology,0012-9658,-,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/economic-commission-for-latin-america-and-the-caribbean,Economic Commission for Latin America and the Caribbean,-,-,0,in-text,author-date,en-US,political_science
http://www.zotero.org/styles/economie-et-statistique,Économie et Statistique (French),0336-1454,-,0,in-text,author-date,fr-FR,social_science|sociology
http://www.zotero.org/styles/ecoscience,Écoscience,1195-6860,-,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/ecosistemas,Ecosistemas (Spanish),-,1697-2473,0,in-text,author-date,es-ES,biology|botany|science
http://www.zotero.org/styles/ecosystems,Ecosystems,1432-9840,1435-0629,0,in-text,author-date,en-GB,biology
http://www.zotero.org/styles/edward-elgar-business-and-social-sciences,Edward Elgar Publishing - Business and Social Sciences,-,-,0,in-text,author-date,en-GB,social_science
http://www.zotero.org/styles/el-profesional-de-la-informacion,El profesional de la información (Spanish),1386-6710,1699-2407,0,in-text,author-date,es-ES,social_science
http://www.zotero.org/styles/elementa,Elementa,-,2325-1026,0,in-text,author-date,en-US,science
http://www.zotero.org/styles/elsevier-harvard-without-titles,Elsevier Harvard (without titles),-,-,0,in-text,author-date,en-US,biology|generic-base
http://www.zotero.org/styles/elsevier-harvard,Elsevier Harvard (with titles),-,-,632,in-text,author-date,en-US,biology|generic-base
http://www.zotero.org/styles/elsevier-harvard2,Elsevier Harvard 2,-,-,0,in-text,author-date,en-US,generic-base
http://www.zotero.org/styles/elsevier-vancouver-author-date,Elsevier Vancouver (author-date),-,-,25,in-text,author-date,en-US,generic-base
http://www.zotero.org/styles/elsevier-vancouver,Elsevier Vancouver,-,-,454,in-text,numeric,en-US,generic-base
http://www.zotero.org/styles/elsevier-with-titles-alphabetical,Elsevier (numeric, with titles, sorted alphabetically),-,-,0,in-text,numeric,en-US,generic-base
http://www.zotero.org/styles/elsevier-with-titles,Elsevier (numeric, with titles),-,-,611,in-text,numeric,en-US,generic-base
http://www.zotero.org/styles/elsevier-without-titles,Elsevier (numeric, without titles),-,-,19,in-text,numeric,en-US,generic-base
http://www.zotero.org/styles/embo-reports,EMBO reports,1469-221X,1469-3178,0,in-text,numeric,en-GB,biology
http://www.zotero.org/styles/emerald-harvard,Emerald journals (Harvard),-,-,1,in-text,author-date,en-US,generic-base
http://www.zotero.org/styles/emu-austral-ornithology,Emu - Austral Ornithology,0158-4197,1448-5540,5,in-text,author-date,en-GB,biology
http://www.zotero.org/styles/endocrine-press,Endocrine Press,-,-,4,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/endocrinologia-y-nutricion,Endocrinologia y Nutricion (Spanish),1575-0922,1579-2021,0,in-text,numeric,es-ES,medicine
http://www.zotero.org/styles/endoscopia,Endoscopia (Spanish),0188-9893,-,0,in-text,numeric,es-ES,medicine
http://www.zotero.org/styles/eneuro,eNeuro,-,2373-2822,0,in-text,author-date,en-US,biology|medicine
http://www.zotero.org/styles/enfermeria-clinica,Enfermería Clínica (Spanish),1130-8621,1579-2013,0,in-text,numeric,es-ES,medicine
http://www.zotero.org/styles/enfermeria-intensiva,Enfermería Intensiva (Spanish),1130-2399,1578-1291,0,in-text,numeric,es-ES,medicine
http://www.zotero.org/styles/engineering-in-life-sciences,Engineering in Life Sciences,1618-0240,1618-2863,1,in-text,numeric,en-US,engineering|biology
http://www.zotero.org/styles/ens-de-lyon-centre-d-ingenierie-documentaire,ENS de Lyon - Centre d'ingénierie documentaire (French),-,-,0,note,note,fr-FR,philosophy|humanities|political_science
http://www.zotero.org/styles/entomologia-experimentalis-et-applicata,Entomologia Experimentalis et Applicata,0013-8703,1570-7458,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/entomological-society-of-america,Entomological Society of America,-,-,5,in-text,author-date,en-US,biology
http://www.zotero.org/styles/environment-and-planning,Environment and Planning,-,-,4,in-text,author-date,en-US,geography
http://www.zotero.org/styles/environment-and-urbanization,Environment and Urbanization,0956-2478,1746-0301,0,note,note,en-GB,geography
http://www.zotero.org/styles/environmental-and-engineering-geoscience,Environmental & Engineering Geoscience,1078-7275,-,0,in-text,author-date,en-US,geology
http://www.zotero.org/styles/environmental-chemistry,Environmental Chemistry,1448-2517,1449-8979,0,in-text,numeric,en-GB,chemistry
http://www.zotero.org/styles/environmental-conservation,Environmental Conservation,0376-8929,1469-4387,0,in-text,author-date,en-GB,biology
http://www.zotero.org/styles/environmental-health-perspectives,Environmental Health Perspectives,0091-6765,1552-9924,0,in-text,author-date,en-US,science
http://www.zotero.org/styles/environmental-microbiology,Environmental Microbiology,1462-2912,1462-2920,1,in-text,author-date,en-US,biology
http://www.zotero.org/styles/environmental-toxicology-and-chemistry,Environmental Toxicology and Chemistry,-,1552-8618,0,in-text,numeric,en-GB,chemistry
http://www.zotero.org/styles/environnement-risques-et-sante,Environnement, Risques & Santé,1635-0421,1952-3398,0,in-text,numeric,en-US,medicine|science
http://www.zotero.org/styles/epidemiologie-et-sante-animale,Épidémiologie et Santé Animale,0754-2186,-,0,in-text,author-date,en-US,medicine
http://www.zotero.org/styles/equine-veterinary-education,Equine Veterinary Education,0957-7734,2042-3292,0,in-text,author-date,en-GB,biology|medicine
http://www.zotero.org/styles/equine-veterinary-journal,Equine Veterinary Journal,0425-1644,2042-3306,0,in-text,numeric,en-US,biology
http://www.zotero.org/styles/ergoscience,ergoscience,1861-6348,1861-6356,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/escuela-nacional-de-antropologia-e-historia-author-date,Escuela Nacional de Antropología e Historia (autor-fecha) (Spanish - Mexico),-,-,1,in-text,author-date,es-MX,anthropology|history
http://www.zotero.org/styles/escuela-nacional-de-antropologia-e-historia-full-note,Escuela Nacional de Antropología e Historia (nota completa) (Spanish - Mexico),-,-,0,note,note,es-MX,anthropology|history
http://www.zotero.org/styles/escuela-nacional-de-antropologia-e-historia-short-note,Escuela Nacional de Antropología e Historia (nota corta) (Spanish - Mexico),-,-,0,note,note,es-MX,anthropology|history
http://www.zotero.org/styles/ethics-book-reviews,Ethics (for book reviews),0014-1704,1539-297X,0,in-text,author-date,en-US,philosophy
http://www.zotero.org/styles/ethnobiology-and-conservation,Ethnobiology and Conservation,-,2238-4782,0,in-text,author-date,en-US,botany|zoology|biology
http://www.zotero.org/styles/ethnologie-francaise,Ethnologie française (French),0046-2616,2101-0064,0,in-text,author-date,fr-FR,history|anthropology
http://www.zotero.org/styles/ethnomusicology,Ethnomusicology,0014-1836,2156-7417,0,in-text,author-date,-,humanities
http://www.zotero.org/styles/ets-ecole-de-technologie-superieure,ÉTS - École de technologie supérieure (French - Canada),-,-,0,in-text,author-date,fr-CA,engineering
http://www.zotero.org/styles/europace,Europace,1099-5129,1532-2092,0,in-text,numeric,en-GB,medicine
http://www.zotero.org/styles/european-cells-and-materials,European Cells & Materials,1473-2262,-,0,in-text,author-date,en-US,medicine|biology
http://www.zotero.org/styles/european-journal-of-clinical-microbiology-and-infectious-diseases,European Journal of Clinical Microbiology & Infectious Diseases,0934-9723,1435-4373,0,in-text,numeric,en-US,medicine|biology
http://www.zotero.org/styles/european-journal-of-emergency-medicine,European Journal of Emergency Medicine,0969-9546,1473-5695,0,in-text,numeric,en-GB,medicine
http://www.zotero.org/styles/european-journal-of-endocrinology,European Journal of Endocrinology,0804-4643,1479-683X,0,in-text,numeric,en-GB,medicine
http://www.zotero.org/styles/european-journal-of-human-genetics,European Journal of Human Genetics,1018-4813,1476-5438,4,in-text,numeric,en-GB,biology|medicine
http://www.zotero.org/styles/european-journal-of-immunology,European Journal of Immunology,0014-2980,1521-4141,0,in-text,numeric,en-GB,medicine
http://www.zotero.org/styles/european-journal-of-information-systems,European Journal of Information Systems,0960-085X,1476-9344,0,in-text,author-date,en-GB,science
http://www.zotero.org/styles/european-journal-of-international-law,European Journal of International Law,0938-5428,-,0,note,note,en-GB,law
http://www.zotero.org/styles/european-journal-of-neuroscience,European Journal of Neuroscience,0953-816X,1460-9568,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/european-journal-of-ophthalmology,European Journal of Ophthalmology,1120-6721,1724-6016,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/european-journal-of-paediatric-neurology,European Journal of Paediatric Neurology,1090-3798,1532-2130,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/european-journal-of-pain,European Journal of Pain,1090-3801,1532-2149,0,in-text,author-date,en-US,medicine
http://www.zotero.org/styles/european-journal-of-political-research,European Journal of Political Research,0304-4130,1475-6765,0,in-text,author-date,en-GB,political_science
http://www.zotero.org/styles/european-journal-of-soil-science,European Journal of Soil Science,1351-0754,1365-2389,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/european-journal-of-surgical-oncology,European Journal of Surgical Oncology,0748-7983,1532-2157,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/european-journal-of-ultrasound,European Journal of Ultrasound (Ultraschall in der Medizin),0172-4614,1438-8782,0,in-text,numeric,en-GB,medicine
http://www.zotero.org/styles/european-journal-of-vascular-and-endovascular-surgery,European Journal of Vascular and Endovascular Surgery,1078-5884,1532-2165,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/european-respiratory-journal,European Respiratory Journal,0903-1936,1399-3003,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/european-retail-research,European Retail Research,1867-8785,-,0,in-text,author-date,en-US,sociology
http://www.zotero.org/styles/european-society-of-cardiology,European Society of Cardiology,-,-,4,in-text,numeric,en-GB,medicine
http://www.zotero.org/styles/european-union-interinstitutional-style-guide,European Union Interinstitutional Style Guide,-,-,0,note,note,en-GB,generic-base
http://www.zotero.org/styles/evidence-based-complementary-and-alternative-medicine,Evidence-Based Complementary and Alternative Medicine,1741-427X,1741-4288,0,in-text,numeric,en-US,medicine|biology
http://www.zotero.org/styles/evolution-and-development,Evolution & Development,1520-541X,1525-142X,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/evolution,Evolution,0014-3820,1558-5646,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/evolutionary-anthropology,Evolutionary Anthropology,1060-1538,1520-6505,0,in-text,numeric,en-US,biology|anthropology
http://www.zotero.org/styles/evolutionary-ecology-research,Evolutionary Ecology Research,-,-,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/exercer,exercer (French),0998-3953,-,0,in-text,numeric,fr-FR,medicine
http://www.zotero.org/styles/experimental-dermatology,Experimental Dermatology,0906-6705,1600-0625,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/eye,Eye,0950-222X,1476-5454,0,in-text,numeric,en-GB,medicine
http://www.zotero.org/styles/fachhochschule-kiel-fachbereich-medien,Fachhochschule Kiel - Fachbereich Medien (German),-,-,0,in-text,author-date,de-DE,social_science
http://www.zotero.org/styles/fachhochschule-vorarlberg-author-date,Fachhochschule Vorarlberg (author-date, German),-,-,0,in-text,author-date,de-DE,generic-base
http://www.zotero.org/styles/fachhochschule-vorarlberg-note,Fachhochschule Vorarlberg (note, German),-,-,0,note,note,de-DE,generic-base
http://www.zotero.org/styles/facial-plastic-surgery-clinics-of-north-america,Facial Plastic Surgery Clinics of North America,1064-7406,1558-1926,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/family-business-review,Family Business Review,0894-4865,1741-6248,0,in-text,author-date,en-US,humanities
http://www.zotero.org/styles/ferdinand-porsche-fern-fachhochschule,Ferdinand Porsche Fern-Fachhochschule (German - Austria),-,-,0,in-text,author-date,de-AT,generic-base
http://www.zotero.org/styles/fertility-and-sterility,Fertility and Sterility,0015-0282,1556-5653,0,in-text,numeric,en-US,medicine
http://www.zotero.org/styles/finanzarchiv,FinanzArchiv - Public Finance Analysis,0015-2218,1614-0974,0,in-text,author-date,en-US,social_science|communications
http://www.zotero.org/styles/fine-focus,Fine Focus,2381-0637,-,0,in-text,numeric,en-US,biology
http://www.zotero.org/styles/first-monday,First Monday,1396-0466,-,0,in-text,author-date,en-US,humanities
http://www.zotero.org/styles/fish-and-fisheries,Fish and Fisheries,1467-2960,1467-2979,0,in-text,author-date,en-US,biology
http://www.zotero.org/styles/flavour-and-fragrance-journal,Flavour and Fragrance Journal,0882-5734,1099-1026,0,in-text,numeric,en-US,science
http://www.zotero.org/styles/florida-entomologist,Florida Entomologist,0015-4040,1938-5102,0,in-text,author-date,en-US,biology|zoology
http://www.zotero.org/styles/foerster-geisteswissenschaft,Sascha Foerster - Geisteswissenschaft (German),-,-,0,note,note,de-DE,humanities|generic-base
http://www.zotero.org/styles/fold-and-r,FOLD&R (Fasti On Line Documents & Research),-,1828-3179,0,note,note,en-GB,social_science
http://www.zotero.org/styles/food-and-agriculture-organization-of-the-united-nations,Food and Agriculture Organization of the United Nations,-,-,0,in-text,author-date,-,science|social_science
http://www.zotero.org/styles/forensic-science-review,Forensic Science Review,1042-7201,-,0,in-text,numeric,en-US,science
http://www.zotero.org/styles/forest-science,Forest Science,0015-749X,-,0,in-text,author-date,en-US,biology
